Switzerland,Polecat,22033,10194
California,Polecat,35597,10195
Tonga,Ostrich,4405,10196
Turkey,Rhizoprionodon,54088,10197
South_Carolina,Isogomphodon,90845,10198
Uzbekistan,Bullhead_shark,96048,10199
Minnesota,Sheep,22519,10200
Nebraska,Chiloscyllium,6358,10201
Malaysia,Ram,63662,10202
DOMINICAN_REPUBLIC,Crow,41602,10203
South_Carolina,Manatee,28569,10204
DOMINICAN_REPUBLIC,Partridge,81056,10205
Colombia,Jackal,40800,10206
COSTA_RICA,Pelican,61034,10207
Zimbabwe,Triaenodon,16437,10208
Finland,Lamniformes,34101,10209
Malaysia,Hornet,22097,10210
Malaysia,Rhinoceros,66878,10211
Washington,Fox,39572,10212
Alaska,Hamster,30603,10213
Switzerland,Pygmy_Shark,7924,10214
New_Jersey,Orectolobus,86452,10215
Hawaii,Isurus,48437,10216
MARSHALL_ISLANDS,Mallard,15465,10217
Netherlands,Negaprion,35168,10218
Zambia,Sphyrna_lewini,6263,10219
Greece,Prionace_glauca,57254,10220
Italy,Louse,47888,10221
Pennsylvania,Swan,63798,10222
Saudi_Arabia,Guanaco,33454,10223
Massachusetts,Gazelle,21212,10224
Italy,Squaliformes,70936,10225
Colombia,Raven,72512,10226
Uganda,Wombat,47975,10227
Serbia,Partridge,7341,10228
Tunisia,Snipe,40531,10229
Dominica,Hornet,6098,10230
Switzerland,Fox,60419,10231
Tuvalu,Hemiscyllium,6863,10232
Finland,Bullhead_shark,861,10233
Ethiopia,Flamingo,39839,10234
Namibia,Guanaco,77225,10235
Illinois,Goose,8056,10236
Tuvalu,Squaliformes,71677,10237
EL_SALVADOR,Crow,29842,10238
Wyoming,American_Bison,29385,10239
Maine,Lamna,86270,10240
France,Goldfinch,27423,10241
Japan,Triaenodon,94242,10242
France,Parascyllium,42925,10243
CZECH_REPUBLIC,Donkey,5052,10244
Ukraine,Cheetah,39631,10245
Alaska,Hyena,41931,10246
Michigan,Heron,2197,10247
Alaska,Goldfinch,25714,10248
Missouri,Orectolobus,86757,10249
Singapore,Mouse,66340,10250
Wisconsin,Hemitriakis,53904,10251
Massachusetts,Giant_Panda,17227,10252
Massachusetts,Pygmy_Shark,90448,10253
Nepal,Triakis,77022,10254
Morocco,Whale_Shark,15414,10255
Japan,Negaprion,62330,10256
Thailand,Isogomphodon,28906,10257
Florida,Triaenodon,22812,10258
Cyprus,Chamois,6920,10259
France,Negaprion,82870,10260
Malawi,Hawk,68276,10261
Guatemala,Human,13762,10262
COSTA_RICA,Giraffe,17572,10263
Cyprus,Manatee,283,10264
COSTA_RICA,Mallard,538,10265
France,Cormorant,27100,10266
California,Nightingale,6787,10267
Dominica,Reindeer,66440,10268
Missouri,Swan,34431,10269
Missouri,Lion,38349,10270
Saudi_Arabia,Chamois,6133,10271
Texas,Bison,53144,10272
Washington,Dogfish,46590,10273
Tennessee,Moose,76581,10274
Nebraska,Mallard,74679,10275
Malta,Camel,77518,10276
Alaska,Carcharhiniformes,65420,10277
Alabama,Goldfinch,64387,10278
Mississippi,Wombat,30304,10279
Samoa,Columbidae,75929,10280
Netherlands,Wren,75785,10281
Slovakia,Otter,59080,10282
Louisiana,Mallard,96775,10283
Pennsylvania,Fox,29084,10284
MARSHALL_ISLANDS,Crow,62661,10285
Uzbekistan,Magpie,42076,10286
Namibia,Coccinellidae,37568,10287
Missouri,Pinniped,73724,10288
Nigeria,Beaver,66153,10289
Tuvalu,Quail,88912,10290
Slovakia,Coccinellidae,17226,10291
Madagascar,Hemitriakis,31565,10292
Vatican_City,Mallard,70160,10293
Rhode_Island,Hyena,98802,10294
COSTA_RICA,Partridge,28466,10295
Nigeria,Coyote,10247,10296
Washington,Bullhead_shark,57707,10297
Illinois,Baboon,95556,10298
Tonga,Apristurus,85369,10299
Jordan,Isurus,50200,10300
Florida,Camel,95984,10301
Oregon,Apristurus,342,10302
Vatican_City,Hamster,10770,10303
Ecuador,American_Bison,31677,10304
Washington,Negaprion,54082,10305
France,Peafowl,61099,10306
Uganda,Alligator,74593,10307
Ethiopia,Prionace,84887,10308
Thailand,Badger,87659,10309
DOMINICAN_REPUBLIC,Chamois,89194,10310
Missouri,Hornet,11092,10311
Turkey,Mallard,54042,10312
Turkey,Camel,51714,10313
Luxembourg,Hornet,61027,10314
Uruguay,Swan,44971,10315
Georgia,Baboon,17491,10316
New_Mexico,Polecat,38505,10317
Turkey,Prionace_glauca,57744,10318
North_Carolina,Chiloscyllium,62817,10319
Zambia,Rhizoprionodon,90993,10320
COSTA_RICA,Parmaturus,90546,10321
Pennsylvania,Echinorhinus,86705,10322
EQUATORIAL_GUINEA,Ostrich,39964,10323
Nepal,Bison,62459,10324
South_Carolina,Swan,33189,10325
Morocco,Parmaturus,33555,10326
Minnesota,Goose,54868,10327
Singapore,Bison,2146,10328
Grenada,Polecat,2499,10329
Tennessee,Rhizoprionodon,43212,10330
DOMINICAN_REPUBLIC,Orectolobus,19655,10331
Slovenia,Hawk,52612,10332
Romania,Isogomphodon,88133,10333
Slovakia,Squaliformes,96730,10334
Maine,Pristiophorus,23577,10335
Slovakia,Peafowl,80211,10336
New_Jersey,Baboon,63910,10337
Illinois,Parmaturus,7835,10338
Alabama,Alligator,23550,10339
Malawi,Jackal,81522,10340
COSTA_RICA,Mallard,61391,10341
Nigeria,Hawk,20044,10342
Malawi,Fox,31997,10343
Thailand,Fish,23324,10344
Romania,Cheetah,45446,10345
Slovakia,Wren,37123,10346
Monaco,Raven,74663,10347
Uganda,Bullhead_shark,75267,10348
COSTA_RICA,Wombat,8638,10349
Canada,Wombat,64423,10350
Turkey,Scoliodon,1454,10351
Lithuania,Magpie,34906,10352
Minnesota,Bison,75771,10353
California,Triaenodon,78113,10354
Slovenia,Human,39412,10355
Netherlands,Giraffe,69990,10356
Morocco,Nightingale,26723,10357
Greece,Donkey,18300,10358
Zimbabwe,Pygmy_Shark,83243,10359
EQUATORIAL_GUINEA,Wombat,34489,10360
Tanzania,Anatidae,93119,10361
Kiribati,Mule,87887,10362
NEW_ZEALAND,Raven,88778,10363
Dominica,Echinorhinus,59101,10364
Greece,Bison,23427,10365
Serbia,Crow,43378,10366
Wyoming,Flamingo,12871,10367
Turkey,Coccinellidae,54740,10368
Tennessee,Alligator,21331,10369
Tennessee,Flamingo,27359,10370
CZECH_REPUBLIC,Zebra,63733,10371
Georgia,Sphyrna_lewini,87505,10372
Ethiopia,Gerbil,29945,10373
Nigeria,Zebra,85937,10374
Mozambique,Isurus,1565,10375
Uzbekistan,Fox,46334,10376
Ghana,Negaprion,24981,10377
Grenada,Hawk,92780,10378
Morocco,Black_panther,35395,10379
Washington,Hamster,79484,10380
DOMINICAN_REPUBLIC,Bison,89276,10381
New_Mexico,Coccinellidae,53745,10382
Dominica,Sheep,45374,10383
Wyoming,Pygmy_Shark,32634,10384
Sudan,Columbidae,54451,10385
Denmark,Whale_Shark,72070,10386
Nigeria,Black_panther,57973,10387
Alabama,Giant_Panda,30095,10388
Taiwan,Otter,48950,10389
Malta,Louse,86697,10390
Vatican_City,Heron,67404,10391
Virginia,Sphyrna_lewini,54339,10392
Massachusetts,Orectolobus,54517,10393
California,Moose,6599,10394
Alabama,Mouse,41350,10395
South_Carolina,Mallard,23273,10396
Romania,Goose,51075,10397
Madagascar,Rhizoprionodon,2310,10398
Mississippi,Coccinellidae,12861,10399
Monaco,Giant_Panda,37702,10400
Sudan,Sphyrna_lewini,96533,10401
Netherlands,Hamster,74362,10402
Croatia,Reindeer,69081,10403
South_Carolina,Camel,83450,10404
EQUATORIAL_GUINEA,Pelican,33210,10405
New_Mexico,Quail,99278,10406
Michigan,American_Bison,13624,10407
Virginia,Squaliformes,21776,10408
South_Carolina,Hyena,17898,10409
Uganda,Bison,20700,10410
Nauru,Anatidae,13548,10411
Sudan,Cormorant,43982,10412
Tonga,Isogomphodon,46069,10413
Uruguay,Giant_Panda,84495,10414
Guatemala,Parmaturus,3305,10415
Latvia,Isogomphodon,78703,10416
South_Carolina,Jackal,84419,10417
Finland,Peafowl,91058,10418
New_Jersey,Negaprion,71660,10419
Louisiana,Isogomphodon,74283,10420
Alabama,Snipe,93998,10421
California,Scoliodon,40602,10422
Nauru,Donkey,29642,10423
Minnesota,Wombat,87634,10424
Spain,Cobra,27565,10425
Nigeria,Prionace_glauca,48614,10426
Madagascar,Louse,37010,10427
Mozambique,Hamster,17218,10428
Rhode_Island,Carcharhiniformes,89380,10429
Maryland,Ram,71886,10430
Denmark,Sheep,65242,10431
Denmark,Mule,61911,10432
Mississippi,Jackal,25369,10433
Nigeria,Beaver,12906,10434
Uruguay,Prionace_glauca,70947,10435
Malaysia,Gorilla,76585,10436
Luxembourg,Lion,17624,10437
Massachusetts,Swan,12935,10438
Maine,Pygmy_Shark,19967,10439
EL_SALVADOR,Whale_Shark,25174,10440
Hawaii,Pinniped,45356,10441
EL_SALVADOR,Hemitriakis,43696,10442
Saudi_Arabia,Lion,97475,10443
Maryland,Cheetah,69527,10444
Colombia,Polecat,97949,10445
Spain,Angel_shark,608,10446
Barbados,Lion,42304,10447
Tuvalu,Hornet,8936,10448
Malta,Raven,8589,10449
Dominica,Swallow,62432,10450
Ireland,Coyote,23363,10451
TRINIDAD_AND_TOBAGO,Goldfinch,38171,10452
Minnesota,Pinniped,77407,10453
Ukraine,Parmaturus,8533,10454
Ethiopia,Lamna,73058,10455
Malawi,Cobra,48597,10456
California,Raven,62250,10457
Grenada,American_Bison,836,10458
Nigeria,Wren,44404,10459
Luxembourg,Zebra,35897,10460
Australia,Swan,90339,10461
Madagascar,Beaver,91420,10462
NEW_ZEALAND,Pinniped,87512,10463
Oregon,Echinorhinus,28558,10464
Uruguay,Partridge,85865,10465
Ukraine,Alligator,72521,10466
Tonga,Nightingale,88453,10467
Croatia,Camel,43756,10468
MARSHALL_ISLANDS,American_Bison,36699,10469
Barbados,Hamster,88306,10470
Malawi,Goldfinch,48910,10471
Sudan,Bison,37326,10472
Lithuania,Jaguar,99462,10473
New_Mexico,Donkey,49538,10474
Georgia,Columbidae,88397,10475
Malta,Louse,95353,10476
Dominica,Cirrhoscyllium,39978,10477
Samoa,Baboon,99661,10478
France,Chamois,33222,10479
Virginia,Gazelle,23690,10480
Morocco,Parmaturus,74717,10481
EL_SALVADOR,Giant_Panda,56489,10482
Massachusetts,Lamniformes,40653,10483
Denmark,Chamois,72893,10484
Maryland,Angel_shark,88555,10485
Saudi_Arabia,Pristiophorus,37042,10486
Oregon,Baboon,14942,10487
Greece,Dolphin,37379,10488
Turkey,Triaenodon,67985,10489
Sweden,Otter,65927,10490
EL_SALVADOR,Dogfish,53151,10491
Barbados,Gerbil,28490,10492
Thailand,Triakis,70043,10493
Sweden,Coyote,11553,10494
Monaco,Scoliodon,37695,10495
Tonga,Hemiscyllium,31735,10496
Virginia,Hemiscyllium,75458,10497
Mozambique,Manatee,31950,10498
Hawaii,Rhinoceros,72874,10499
TRINIDAD_AND_TOBAGO,Alligator,14941,10500
Washington,Swan,48090,10501
Tuvalu,Alligator,59509,10502
Dominica,Wren,6268,10503
Malawi,Crow,28502,10504
Maryland,Hemitriakis,27203,10505
Luxembourg,Human,60370,10506
Alaska,Hornet,92297,10507
Malaysia,Echinorhinus,49463,10508
Ireland,Ostrich,17089,10509
Morocco,Sheep,18071,10510
Slovenia,Ostrich,35602,10511
Florida,Gorilla,80327,10512
Louisiana,Beaver,17786,10513
Sweden,Hamster,7633,10514
Slovenia,Columbidae,40066,10515
Luxembourg,Jaguar,54018,10516
Turkey,Magpie,9900,10517
Virginia,American_Bison,76494,10518
Singapore,Fox,12521,10519
Lithuania,Chiloscyllium,38623,10520
Texas,Isurus,82301,10521
Virginia,Baboon,7171,10522
Alabama,Poroderma,33517,10523
Florida,Orectolobus,84818,10524
Romania,Rhinoceros,24363,10525
Louisiana,Carcharhiniformes,65534,10526
Tanzania,Alligator,12449,10527
Mississippi,Badger,49115,10528
Texas,Isurus,8753,10529
Tennessee,Parascyllium,55425,10530
Uganda,Cormorant,76804,10531
Ghana,Otter,84726,10532
North_Carolina,Anatidae,29318,10533
Mozambique,Columbidae,35737,10534
Switzerland,Louse,49572,10535
Slovenia,Donkey,56678,10536
Ukraine,Human,31724,10537
CZECH_REPUBLIC,Skunk,37341,10538
Denmark,Polecat,24435,10539
Ukraine,Gazelle,86906,10540
Sweden,Peafowl,95909,10541
Nepal,Pinniped,90178,10542
Japan,Mule,14468,10543
Barbados,Hamster,75997,10544
Pennsylvania,Polecat,31757,10545
MARSHALL_ISLANDS,Chiloscyllium,51751,10546
Japan,Swan,9902,10547
Rhode_Island,Gazelle,28407,10548
New_Mexico,Alligator,64548,10549
Illinois,Cormorant,14497,10550
Tennessee,Baboon,24234,10551
Missouri,Isogomphodon,14305,10552
New_Mexico,Pelican,88110,10553
Sudan,Lion,49132,10554
Ghana,Goldfinch,1018,10555
Nigeria,Wren,6260,10556
Alaska,Gerbil,63932,10557
Japan,Bullhead_shark,49354,10558
Vatican_City,Mouse,80160,10559
Sweden,Isogomphodon,14890,10560
Massachusetts,Giraffe,56227,10561
Monaco,Isurus,42422,10562
Dominica,Prionace,33041,10563
Oregon,Swan,12652,10564
Mississippi,Moose,63685,10565
Nigeria,Guanaco,51793,10566
Uzbekistan,Isurus,59628,10567
Nepal,Jaguar,71586,10568
New_Mexico,Sheep,37230,10569
Sweden,Manatee,7614,10570
Uruguay,Human,56617,10571
Nebraska,Human,95471,10572
Alaska,Ostrich,34721,10573
Romania,Camel,14646,10574
Netherlands,Pinniped,38387,10575
Zimbabwe,Beaver,33030,10576
Nauru,Echinorhinus,83338,10577
Sweden,Rhinoceros,8060,10578
Japan,Pony,580,10579
Netherlands,Triakis,69858,10580
Nauru,Sawshark,5778,10581
WESTERN_SAHARA,Cheetah,16546,10582
California,Ram,24330,10583
Tunisia,Triaenodon,52382,10584
Singapore,Crow,21060,10585
South_Carolina,Cirrhoscyllium,38005,10586
Uzbekistan,Goldfinch,24730,10587
Zimbabwe,Jaguar,85207,10588
Tanzania,Heron,52937,10589
Denmark,Human,78205,10590
TRINIDAD_AND_TOBAGO,Reindeer,27232,10591
Malaysia,Mallard,9062,10592
Guatemala,Goose,15083,10593
Slovakia,Pinniped,4395,10594
Slovenia,Orectolobus,51739,10595
Minnesota,Reindeer,3247,10596
Samoa,Cormorant,123,10597
Uzbekistan,Baboon,71031,10598
Nigeria,Crow,49286,10599
Rhode_Island,Giraffe,95882,10600
Sweden,Snipe,17559,10601
South_Carolina,Parmaturus,20930,10602
Switzerland,Guanaco,83083,10603
Ghana,Bison,80691,10604
COSTA_RICA,Lamna,89316,10605
EL_SALVADOR,Prionace_glauca,94842,10606
Australia,Triaenodon,48402,10607
Uganda,Wren,22682,10608
Monaco,Manatee,96228,10609
Uganda,Swallow,26557,10610
Oregon,Reindeer,21974,10611
Zimbabwe,Sphyrna_lewini,938,10612
New_Mexico,Otter,54561,10613
Oregon,Black_panther,53302,10614
Sudan,Cheetah,13942,10615
Netherlands,Triakis,75351,10616
South_Carolina,Gazelle,90491,10617
Nigeria,Jaguar,87885,10618
Singapore,Orectolobus,86278,10619
Switzerland,Heron,21946,10620
Washington,Negaprion,98708,10621
Alabama,Chiloscyllium,74413,10622
Nepal,Orectolobus,97806,10623
Nepal,Lamniformes,28950,10624
Lithuania,Alligator,22261,10625
Australia,Lamna,49283,10626
Wisconsin,Lamniformes,85454,10627
Cyprus,Otter,22471,10628
Louisiana,Mule,22756,10629
Tunisia,Badger,46809,10630
New_Jersey,Coccinellidae,41573,10631
Massachusetts,Jackal,37918,10632
Italy,Louse,38095,10633
COSTA_RICA,Goldfinch,70394,10634
Ghana,Scoliodon,91781,10635
Malta,Hamster,23017,10636
Australia,Apristurus,79209,10637
COSTA_RICA,Crow,20437,10638
DOMINICAN_REPUBLIC,Lion,69201,10639
EQUATORIAL_GUINEA,Hawk,52198,10640
France,Sawshark,26731,10641
Ghana,Alligator,73059,10642
Virginia,Wren,13555,10643
Maryland,Goldfinch,8733,10644
Ethiopia,Angel_shark,36755,10645
Luxembourg,Camel,44947,10646
Spain,Polecat,39011,10647
WESTERN_SAHARA,Triaenodon,73155,10648
Croatia,Triakis,90322,10649
Malawi,Black_panther,91480,10650
Nigeria,Hornet,27055,10651
Washington,Carcharhinus,39098,10652
Finland,Negaprion,10396,10653
MARSHALL_ISLANDS,Partridge,76927,10654
Netherlands,Fox,7491,10655
Massachusetts,Parascyllium,98734,10656
Colombia,Cobra,54468,10657
Rhode_Island,Lamna,90096,10658
Sudan,Sawshark,3178,10659
Croatia,Poroderma,56887,10660
Maine,Squaliformes,47183,10661
Rhode_Island,Gazelle,6020,10662
California,Crow,87016,10663
Slovenia,Anatidae,14837,10664
TRINIDAD_AND_TOBAGO,Polecat,72371,10665
COSTA_RICA,Human,91158,10666
Zimbabwe,Prionace_glauca,69427,10667
Missouri,Lamniformes,74268,10668
Cyprus,Rhizoprionodon,31866,10669
EL_SALVADOR,Jaguar,37087,10670
Arizona,Apristurus,73355,10671
Alabama,Zebra,96147,10672
Florida,Isurus,66365,10673
Alaska,Heron,36144,10674
Vatican_City,Louse,65689,10675
Hawaii,Sphyrna_lewini,57542,10676
Madagascar,Jaguar,84142,10677
Zambia,Echinorhinus,16920,10678
Malta,Hornet,74381,10679
Slovakia,Bullhead_shark,95729,10680
Sweden,Alligator,65384,10681
Uruguay,Flamingo,4445,10682
Uzbekistan,Zebra,92307,10683
Australia,Bison,2687,10684
Missouri,Swan,10420,10685
Arizona,Pinniped,74876,10686
EL_SALVADOR,Giant_Panda,91604,10687
Serbia,Flamingo,14646,10688
Tuvalu,Reindeer,98000,10689
Zambia,Lamniformes,2980,10690
Morocco,Hamster,75125,10691
Malawi,Camel,84200,10692
Louisiana,Coyote,77469,10693
Jordan,Dolphin,37157,10694
Morocco,Dolphin,2281,10695
Michigan,Parascyllium,13876,10696
Tunisia,Chamois,85961,10697
Denmark,Hawk,9628,10698
Texas,Goose,7164,10699
Minnesota,Goose,37719,10700
Florida,Raven,46335,10701
Tennessee,Carcharhiniformes,10499,10702
EQUATORIAL_GUINEA,Hornet,40713,10703
Zimbabwe,Mallard,99856,10704
Croatia,Parascyllium,540,10705
Arizona,Triakis,98486,10706
Arizona,Mallard,31036,10707
New_Mexico,Gazelle,17724,10708
Alaska,Pony,89588,10709
Australia,Sphyrna_lewini,93416,10710
Rhode_Island,Whale_Shark,5599,10711
Croatia,Swallow,4606,10712
Denmark,Scoliodon,97390,10713
Colombia,Poroderma,19110,10714
Wisconsin,Baboon,38800,10715
Taiwan,Angel_shark,76359,10716
EQUATORIAL_GUINEA,Swan,77825,10717
Denmark,Nightingale,34349,10718
Alabama,Squaliformes,40951,10719
Turkey,Goldfinch,52704,10720
Mississippi,Quail,26222,10721
Barbados,Scoliodon,4037,10722
Colombia,Columbidae,98864,10723
Uzbekistan,Mouse,33041,10724
Italy,Skunk,301,10725
Finland,Fish,42391,10726
Morocco,Hamster,97931,10727
Malta,Gazelle,66770,10728
Texas,Swan,64620,10729
Guatemala,Rhizoprionodon,8174,10730
Latvia,Ram,94301,10731
Morocco,Hyena,82674,10732
Luxembourg,Goose,47510,10733
Ethiopia,Flamingo,74725,10734
Morocco,Prionace_glauca,52276,10735
Romania,Goldfinch,58746,10736
Wisconsin,Zebra,38636,10737
Ethiopia,Apristurus,41635,10738
Japan,Heron,87265,10739
Oregon,Hawk,81622,10740
Zambia,Mouse,55062,10741
Tennessee,Cobra,807,10742
Rhode_Island,Pygmy_Shark,67658,10743
Oregon,Beaver,92732,10744
Zambia,Triakis,13170,10745
Nigeria,Sphyrna_lewini,71538,10746
Michigan,Partridge,84866,10747
MARSHALL_ISLANDS,Lion,45149,10748
Georgia,Pygmy_Shark,97880,10749
Luxembourg,Cirrhoscyllium,5322,10750
Tanzania,Hemiscyllium,55923,10751
DOMINICAN_REPUBLIC,Columbidae,63691,10752
Massachusetts,Cheetah,88833,10753
Malawi,Chamois,76116,10754
Slovenia,Beaver,96174,10755
Rhode_Island,Coyote,38894,10756
Minnesota,Coccinellidae,34900,10757
New_Jersey,Crow,19532,10758
Florida,Columbidae,4780,10759
Netherlands,Beaver,27399,10760
Mississippi,Swan,46807,10761
Malaysia,Swan,60874,10762
Illinois,Alligator,63097,10763
Tonga,Donkey,66980,10764
Alabama,Jaguar,22527,10765
Serbia,Skunk,94939,10766
Thailand,Gerbil,37222,10767
Spain,Hemitriakis,86975,10768
Jordan,Mallard,45932,10769
Saudi_Arabia,Raven,79774,10770
Ecuador,Negaprion,19001,10771
New_Mexico,Pelican,44151,10772
Wyoming,Sawshark,33721,10773
Ghana,Poroderma,16836,10774
Croatia,Jackal,85592,10775
Ghana,Magpie,62867,10776
Sudan,Columbidae,909,10777
Madagascar,Wren,77395,10778
Zambia,Columbidae,60880,10779
New_Jersey,Apristurus,58648,10780
